"","angry","beliefs","calm","choices","communicating","computations","conscious","depressed","depth","desires","disrespected","embarrassed","emo_recog","fear","free_will","goal","guilt","happy","hungry","intentions","joy","love","morality","nauseated","odors","pain","personality","pleasure","pride","reasoning","recognizing","remembering","safe","seeing","self_aware","self_restraint","sounds","temperature","thoughts","tired"
"adult","2.59090909090909","2.63636363636364","2.54545454545455","2.5","2.59090909090909","2.36363636363636","2.72727272727273","2.59090909090909","2.45454545454545","2.68181818181818","2.54545454545455","2.59090909090909","2.04545454545455","2.54545454545455","2.54545454545455","2.59090909090909","2.54545454545455","2.68181818181818","2.72727272727273","2.68181818181818","2.59090909090909","2.54545454545455","2.18181818181818","2.54545454545455","2.40909090909091","2.72727272727273","2.63636363636364","2.68181818181818","2.54545454545455","2.40909090909091","2.68181818181818","2.59090909090909","2.59090909090909","2.5","2.63636363636364","2.36363636363636","2.40909090909091","2.40909090909091","2.68181818181818","2.63636363636364"
"bear","1.78260869565217","-1.47826086956522","1","1.56521739130435","1.1304347826087","-2","1.69565217391304","-0.260869565217391","0.956521739130435","1.21739130434783","-0.869565217391304","-1.60869565217391","-0.652173913043478","1.78260869565217","1.08695652173913","0.565217391304348","-1.34782608695652","0.260869565217391","2.39130434782609","1.17391304347826","1.1304347826087","0.217391304347826","-1.1304347826087","0.91304347826087","2.34782608695652","2.39130434782609","1","1.47826086956522","-0.347826086956522","0.173913043478261","1.43478260869565","1.21739130434783","1.08695652173913","2.34782608695652","0.565217391304348","-1","2.34782608695652","2.1304347826087","1.1304347826087","2.08695652173913"
"beetle","-1.45","-2.05","-0.95","-0.35","-0.25","-2.05","-0.05","-1.95","0","-0.65","-2.05","-2.1","-1.7","0.6","-0.2","0.2","-2.1","-1.8","1.5","-0.35","-1.75","-1.85","-2.15","-1.85","1.1","1.05","-1.35","-0.7","-1.95","-1.55","-1.6","-1.15","-0.45","1.15","-0.9","-1.9","1.15","1.2","-0.95","-0.15"
"blue_jay","1.4","-2.2","1.1","1.1","1.6","-1.95","0.6","-0.8","1.65","0.65","-1.95","-2.45","-1.4","2.25","0.75","1","-2.15","0.6","2.9","0.75","0.1","-0.4","-2.15","0.85","1.2","2.35","0.65","1.3","-0.8","-1.15","0.95","1","1.55","2.6","-0.25","-1","2.5","2.15","0","2.1"
"car","-2.91666666666667","-2.625","-2.33333333333333","-2.33333333333333","-1.79166666666667","-0.875","-2.70833333333333","-2.875","-2","-2.83333333333333","-2.875","-2.75","-2.625","-2.75","-2.66666666666667","-2.58333333333333","-2.91666666666667","-2.95833333333333","-2.70833333333333","-2.625","-2.91666666666667","-2.91666666666667","-2.54166666666667","-2.79166666666667","-2.375","-2.875","-2.70833333333333","-2.91666666666667","-2.79166666666667","-2.45833333333333","-2.20833333333333","-1.75","-2.625","-1.79166666666667","-2.41666666666667","-2.54166666666667","-1.29166666666667","-0.708333333333333","-2.83333333333333","-2.75"
"child","1.80952380952381","0.571428571428571","1.61904761904762","0.857142857142857","1.61904761904762","-0.761904761904762","1.61904761904762","0.523809523809524","0.714285714285714","1.52380952380952","0.380952380952381","1.47619047619048","0.476190476190476","2.57142857142857","0.952380952380952","0.285714285714286","0.952380952380952","2.66666666666667","2.66666666666667","1.47619047619048","2.66666666666667","1.80952380952381","0.476190476190476","2.33333333333333","2.04761904761905","2.42857142857143","1.95238095238095","2.14285714285714","1.23809523809524","0.333333333333333","2.19047619047619","1.23809523809524","2.19047619047619","2.33333333333333","0.476190476190476","-0.666666666666667","2.23809523809524","1.61904761904762","2.0952380952381","2.0952380952381"
"chimpanzee","2.14285714285714","-1.0952380952381","1.42857142857143","1.61904761904762","2","-1.14285714285714","1.47619047619048","0.80952380952381","0.857142857142857","1.19047619047619","-0.142857142857143","-0.333333333333333","-0.0476190476190476","2.19047619047619","1.04761904761905","0.428571428571429","-0.19047619047619","1.57142857142857","2.95238095238095","0.619047619047619","1.71428571428571","0.904761904761905","-0.428571428571429","1.47619047619048","2.23809523809524","2.95238095238095","1.76190476190476","2.19047619047619","0.0476190476190476","-0.0952380952380952","2.0952380952381","1.61904761904762","1.47619047619048","2.66666666666667","0.238095238095238","-0.285714285714286","2.19047619047619","1.85714285714286","1","2.61904761904762"
"computer","-2.40909090909091","-2.40909090909091","-2.36363636363636","-0.954545454545455","0","1.86363636363636","-2.40909090909091","-2.5","-1.04545454545455","-2.5","-2.45454545454545","-2.54545454545455","-1.90909090909091","-2.54545454545455","-2.45454545454545","-0.818181818181818","-2.59090909090909","-2.5","-2.45454545454545","-2","-2.54545454545455","-2.5","-2.09090909090909","-2.45454545454545","-1.72727272727273","-2.45454545454545","-2.13636363636364","-2.5","-2.54545454545455","-1.27272727272727","-0.227272727272727","0.590909090909091","-2.22727272727273","-0.727272727272727","-2.04545454545455","-1.95454545454545","1.36363636363636","0.409090909090909","-2.40909090909091","-2.31818181818182"
"dog","1.58333333333333","-1","2.20833333333333","1.33333333333333","1.5","-1.91666666666667","1.875","1.79166666666667","0.958333333333333","1.875","-0.0416666666666667","-0.125","0.958333333333333","2.45833333333333","0.916666666666667","0.375","0.833333333333333","2.29166666666667","2.79166666666667","1","2.33333333333333","1.95833333333333","0.125","2","2.83333333333333","2.66666666666667","2.04166666666667","2.5","0.0416666666666667","-0.25","2.41666666666667","1.83333333333333","2.04166666666667","2.625","0.208333333333333","1.04166666666667","2.54166666666667","2.29166666666667","1.125","2.58333333333333"
"dolphin","1.13636363636364","-1","1.59090909090909","1.09090909090909","2.31818181818182","-1.63636363636364","1.22727272727273","0.681818181818182","1.63636363636364","1.68181818181818","-0.727272727272727","-1","0.454545454545455","1.86363636363636","1.45454545454545","0.954545454545455","-0.909090909090909","2","2.77272727272727","1.27272727272727","1.68181818181818","1.04545454545455","-1","1.09090909090909","1.54545454545455","2.63636363636364","1.45454545454545","1.86363636363636","-0.0909090909090909","0.181818181818182","1.54545454545455","1.31818181818182","1.54545454545455","2.54545454545455","0.363636363636364","-0.681818181818182","2.77272727272727","2.13636363636364","1.31818181818182","2.22727272727273"
"elephant","2","-1","1.36363636363636","1.31818181818182","1.95454545454545","-0.454545454545455","1.59090909090909","1.27272727272727","1.31818181818182","1.45454545454545","-0.0909090909090909","-1","0.727272727272727","2.36363636363636","1.45454545454545","1.36363636363636","-0.454545454545455","1.63636363636364","2.68181818181818","0.863636363636364","1.63636363636364","1.5","-0.681818181818182","1.13636363636364","2.13636363636364","2.77272727272727","1.59090909090909","1.95454545454545","0.818181818181818","0.227272727272727","2.04545454545455","2.36363636363636","1.72727272727273","2.77272727272727","1.04545454545455","0.409090909090909","2.40909090909091","2.5","1.31818181818182","2.59090909090909"
"fetus","-2.7","-2.8","-1.2","-2.25","-1.9","-2.75","-1.2","-2.75","-2.35","-2.25","-2.8","-2.75","-2.7","-1.2","-2.15","-2.35","-2.8","-1.25","0.05","-2.2","-1.65","-1.3","-2.8","-1.85","-2.3","-0.1","-2.1","-2","-2.8","-2.65","-1.5","-1.9","-1","-2.15","-2.1","-2.75","-0.35","-0.15","-1.65","-1.15"
"fish","-0.954545454545455","-2.09090909090909","0.727272727272727","0.409090909090909","0.227272727272727","-2","0.545454545454545","-1.86363636363636","1.18181818181818","-0.409090909090909","-2.09090909090909","-2.36363636363636","-1.45454545454545","1.45454545454545","0.363636363636364","-0.909090909090909","-2.18181818181818","-0.545454545454545","2.27272727272727","-0.136363636363636","-1.09090909090909","-1.04545454545455","-1.72727272727273","-0.909090909090909","-0.227272727272727","1.09090909090909","-0.590909090909091","0.227272727272727","-1.22727272727273","-1.27272727272727","-0.590909090909091","0.0454545454545455","0.909090909090909","1.63636363636364","-0.5","-1.68181818181818","1.45454545454545","1.68181818181818","-0.681818181818182","0.772727272727273"
"frog","-0.608695652173913","-2.26086956521739","1.56521739130435","0.695652173913043","1.43478260869565","-2.34782608695652","0.347826086956522","-1.34782608695652","0.782608695652174","0.173913043478261","-2.21739130434783","-2.26086956521739","-1.73913043478261","1.73913043478261","0.173913043478261","0.130434782608696","-2.26086956521739","-0.521739130434783","2.47826086956522","-0.260869565217391","-0.478260869565217","-1.47826086956522","-1.82608695652174","-0.304347826086957","1.82608695652174","2.34782608695652","-0.782608695652174","1.04347826086957","-1.78260869565217","-1.30434782608696","0.304347826086957","-0.0869565217391304","1.30434782608696","2.34782608695652","-0.826086956521739","-1.43478260869565","2.65217391304348","2.30434782608696","0.130434782608696","1.56521739130435"
"goat","1.6","-1.9","1.45","1.05","1.25","-2.65","0.9","0.8","0.1","0.75","-1.55","-1.7","-1.35","2.1","0.75","-0.85","-1.7","1.9","2.85","0.15","1.15","1","-1.4","1.55","2.3","2.5","1.25","1.75","0.15","-0.45","1.6","1.15","1.5","2.3","-0.55","-1.1","2.5","2.2","0.6","2.35"
"infant","0.571428571428571","-2.42857142857143","1.19047619047619","-0.952380952380952","-0.333333333333333","-2.23809523809524","0.80952380952381","-1.85714285714286","-0.904761904761905","0.523809523809524","-2.0952380952381","-2.14285714285714","-1.95238095238095","1.19047619047619","-0.285714285714286","-1.76190476190476","-2.33333333333333","1.80952380952381","2.38095238095238","-1.38095238095238","1.52380952380952","0.952380952380952","-2.57142857142857","0.857142857142857","1.47619047619048","2.57142857142857","0.428571428571429","1.47619047619048","-1.66666666666667","-2.28571428571429","1.42857142857143","-1","1.0952380952381","1.95238095238095","-1.38095238095238","-2.52380952380952","1.85714285714286","1.47619047619048","0.285714285714286","2.23809523809524"
"microbe","-2.56521739130435","-2.65217391304348","-2.52173913043478","-1.39130434782609","-1.08695652173913","-2.08695652173913","-2.08695652173913","-2.65217391304348","-1.69565217391304","-2.21739130434783","-2.73913043478261","-2.78260869565217","-2.73913043478261","-2.26086956521739","-2.17391304347826","-0.739130434782609","-2.78260869565217","-2.43478260869565","-0.869565217391304","-1.95652173913043","-2.56521739130435","-2.78260869565217","-2.56521739130435","-2.39130434782609","-1.30434782608696","-1.69565217391304","-2.52173913043478","-2.60869565217391","-2.69565217391304","-2.30434782608696","-2.1304347826087","-2","-1.91304347826087","-2.21739130434783","-1.95652173913043","-2.26086956521739","-1.47826086956522","0","-2.47826086956522","-1.8695652173913"
"mouse","0.263157894736842","-1.63157894736842","0.736842105263158","1.57894736842105","1.05263157894737","-2.05263157894737","1.26315789473684","-0.263157894736842","0.684210526315789","1.05263157894737","-1.63157894736842","-2.05263157894737","-1.52631578947368","2.21052631578947","0.526315789473684","0.631578947368421","-2","-0.315789473684211","2.73684210526316","1.21052631578947","0.157894736842105","-0.578947368421053","-1.57894736842105","1.05263157894737","2.10526315789474","2.68421052631579","0.105263157894737","1.10526315789474","-1.63157894736842","-0.105263157894737","0.368421052631579","1.10526315789474","1.63157894736842","2.10526315789474","-0.0526315789473684","-0.315789473684211","2.47368421052632","2.26315789473684","0.631578947368421","1.68421052631579"
"person_in_a_persistant_vegetative_state","-2.36363636363636","-1.86363636363636","-1.95454545454545","-2.5","-2.5","-2.59090909090909","-2.18181818181818","-1.68181818181818","-2.13636363636364","-2.09090909090909","-2.18181818181818","-2.54545454545455","-2.22727272727273","-1.59090909090909","-2.31818181818182","-2.72727272727273","-2.40909090909091","-2.27272727272727","-1.59090909090909","-2.18181818181818","-2.22727272727273","-1.77272727272727","-2.09090909090909","-2","-0.954545454545455","-0.772727272727273","-1.81818181818182","-2.31818181818182","-2.5","-2.54545454545455","-1.90909090909091","-1.95454545454545","-2.22727272727273","-2.36363636363636","-2.13636363636364","-2.45454545454545","-0.863636363636364","-1.27272727272727","-1.22727272727273","-1.95454545454545"
"robot","-2.45454545454545","-2.36363636363636","-2.5","0.136363636363636","1.45454545454545","1.95454545454545","-2.18181818181818","-2.72727272727273","0.863636363636364","-2.54545454545455","-2.45454545454545","-2.63636363636364","-1.86363636363636","-2.59090909090909","-2.45454545454545","-0.272727272727273","-2.63636363636364","-2.54545454545455","-2.63636363636364","-1.77272727272727","-2.59090909090909","-2.72727272727273","-1.63636363636364","-2.90909090909091","0.227272727272727","-2.68181818181818","-1.90909090909091","-2.63636363636364","-2.63636363636364","-0.454545454545455","1.13636363636364","1.27272727272727","-2.45454545454545","1.04545454545455","-2.04545454545455","-1.63636363636364","2.18181818181818","1.90909090909091","-1.95454545454545","-2.5"
"stapler","-2.60869565217391","-2.82608695652174","-2.39130434782609","-2.65217391304348","-2.56521739130435","-2.43478260869565","-2.78260869565217","-2.65217391304348","-2.65217391304348","-2.78260869565217","-2.73913043478261","-2.60869565217391","-2.60869565217391","-2.65217391304348","-2.78260869565217","-2.43478260869565","-2.47826086956522","-2.65217391304348","-2.56521739130435","-2.52173913043478","-2.60869565217391","-2.52173913043478","-2.52173913043478","-2.69565217391304","-2.73913043478261","-2.52173913043478","-2.56521739130435","-2.69565217391304","-2.60869565217391","-2.78260869565217","-2.73913043478261","-2.69565217391304","-2.56521739130435","-2.78260869565217","-2.47826086956522","-2.82608695652174","-2.56521739130435","-2.52173913043478","-2.65217391304348","-2.47826086956522"
